x,y,weight
84,870,0.95
405,760,4.78
-524,-929,2.34
481,837,4.15
218,219,1.06
628,288,4.61
389,167,3.77
689,-696,4.6
624,-558,0.39
85,-979,0.43
-295,730,0.72
-913,911,0.76
774,63,4.26
292,9,3.43
474,-370,0.94
-451,-730,2.4
-480,-506,1.53
-908,594,0.97
-2,-477,1.63
-758,-626,2.94
-337,-272,2.91
-400,-719,2.73
740,-39,0.58
-444,894,3.05
-627,-46,0.74
-206,872,2.37
635,-236,4.6
-272,101,2.58
378,-480,2.96
61,-75,1.85
-410,-864,2.31
109,475,0.87
-53,-983,0.9
380,240,1.36
-159,-204,2.0
360,740,3.53
255,-14,2.13
485,628,1.15
794,-878,0.14
-191,-728,0.03
384,813,3.73
-458,-70,3.07
820,148,2.59
-482,915,4.17
-415,410,1.5
992,504,2.65
-557,299,4.29
489,999,0.75
743,101,2.14
-238,-843,4.91
355,302,1.33
-96,282,1.69
-709,109,3.25
-230,-600,0.54
-547,-935,3.59
526,867,3.26
-682,-581,0.34
13,-449,2.09
674,988,1.28
653,732,4.0
916,-105,1.21
-641,997,4.87
-111,-661,2.71
-330,-240,1.75
602,786,4.82
-797,882,1.52
-487,-863,3.58
-938,-871,2.46
478,585,1.88
948,-629,3.05
11,153,4.63
-683,-488,0.24
904,-464,2.08
-807,-63,0.19
804,-65,4.72
-209,-940,2.26
-18,873,3.67
-593,802,1.25
352,253,2.01
-493,-224,2.25
-863,430,0.58
422,-301,4.1
-79,641,3.95
-67,31,1.69
-901,-116,3.56
810,258,3.42
-457,-14,3.16
-74,-206,4.71
-13,-803,0.5
192,-345,2.22
351,-648,4.82
974,791,1.93
-473,-82,0.68
396,-126,2.41
-52,747,4.79
922,32,1.45
256,-384,0.06
-212,-757,0.85
456,-224,4.24
-237,393,0.83
